Open,Low,High,Close,Date,symbol,volume,gregorian_date,SMA5,EWMA5,RSI
1590.0,1575.0,1659.0,1607.0,1400-7-21,خساپا,238427745,2021-10-13,1681.8,1671.5243336952153,30.731807686663473
1669.0,1630.0,1676.0,1659.0,1400-7-24,خساپا,204851342,2021-10-16,1664.2,1667.3495557968101,37.25815840844888
1671.0,1580.0,1678.0,1610.0,1400-7-25,خساپا,219491733,2021-10-17,1643.2,1648.2330371978733,34.00669821206171
1580.0,1553.0,1644.0,1612.0,1400-7-26,خساپا,293967439,2021-10-18,1623.6,1636.1553581319156,34.25887944190809
1650.0,1623.0,1692.0,1681.0,1400-7-27,خساپا,410654675,2021-10-19,1633.8,1651.1035720879438,42.432163410759074
1680.0,1616.0,1700.0,1647.0,1400-7-28,خساپا,215185921,2021-10-20,1641.8,1649.7357147252958,39.805995530475435
1630.0,1565.0,1630.0,1568.0,1400-8-1,خساپا,340094572,2021-10-23,1623.6,1622.4904764835308,34.468020790928605
1558.0,1507.0,1600.0,1551.0,1400-8-3,خساپا,268614120,2021-10-25,1611.8,1598.6603176556873,33.429153860320454
1537.0,1534.0,1592.0,1555.0,1400-8-4,خساپا,182500946,2021-10-26,1600.4,1584.1068784371248,33.933721245309854
1555.0,1534.0,1586.0,1558.0,1400-8-5,خساپا,159747877,2021-10-27,1575.8,1575.4045856247496,34.33570668144637
1580.0,1481.0,1580.0,1502.0,1400-8-8,خساپا,410975238,2021-10-30,1546.8,1550.9363904164995,30.593628030769366
1499.0,1427.0,1500.0,1432.0,1400-8-9,خساپا,416241478,2021-10-31,1519.6,1511.2909269443328,26.679466390391028
1471.0,1470.0,1503.0,1500.0,1400-8-10,خساپا,151013446,2021-11-01,1509.4,1507.527284629555,35.33462675682388
1535.0,1515.0,1575.0,1562.0,1400-8-11,خساپا,280573282,2021-11-02,1510.8,1525.6848564197032,42.05138923872447
1614.0,1587.0,1640.0,1630.0,1400-8-12,خساپا,329549703,2021-11-03,1525.2,1560.456570946469,48.383891682863776
1711.0,1711.0,1711.0,1685.0,1400-8-15,خساپا,49630133,2021-11-06,1561.8,1601.9710472976458,52.86998568035888
1769.0,1690.0,1769.0,1752.0,1400-8-16,خساپا,1351516780,2021-11-07,1625.8,1651.9806981984304,57.69373364148769
1725.0,1703.0,1839.0,1806.0,1400-8-17,خساپا,1515492445,2021-11-08,1687.0,1703.3204654656201,61.14543145585577
1768.0,1716.0,1834.0,1756.0,1400-8-18,خساپا,961453485,2021-11-09,1725.8,1720.8803103104135,56.54515046128959
1825.0,1825.0,1825.0,1825.0,1400-9-17,خساپا,97737412,2021-12-08,1764.8,1755.5868735402757,60.91525113432989
1800.0,1734.0,1847.0,1770.0,1400-9-20,خساپا,628275961,2021-12-11,1781.8,1760.3912490268503,56.07445765144614
1704.0,1682.0,1704.0,1683.0,1400-9-21,خساپا,350760386,2021-12-12,1768.0,1734.5941660179003,49.38858166133454
1650.0,1599.0,1680.0,1625.0,1400-9-22,خساپا,226512499,2021-12-13,1731.8,1698.062777345267,45.494165467959945
1546.0,1544.0,1590.0,1547.0,1400-9-23,خساپا,334682193,2021-12-14,1690.0,1647.708518230178,40.83122847488831
1529.0,1478.0,1589.0,1528.0,1400-9-24,خساپا,358476424,2021-12-15,1630.6,1607.8056788201186,39.762131302124224
1588.0,1575.0,1604.0,1603.0,1400-9-27,خساپا,434443625,2021-12-18,1597.2,1606.2037858800788,45.79540695903867
1625.0,1523.0,1628.0,1552.0,1400-9-28,خساپا,458083720,2021-12-19,1571.0,1588.1358572533857,42.66601979055454
1550.0,1524.0,1610.0,1572.0,1400-9-29,خساپا,247397743,2021-12-20,1560.4,1582.7572381689235,44.27421251173263
1580.0,1561.0,1623.0,1595.0,1400-9-30,خساپا,177439318,2021-12-21,1570.0,1586.8381587792821,46.14504203540085
1609.0,1601.0,1674.0,1660.0,1400-10-1,خساپا,368859721,2021-12-22,1596.4,1611.225439186188,51.137598782837195
1690.0,1617.0,1720.0,1662.0,1400-10-4,خساپا,271922886,2021-12-25,1608.2,1628.150292790792,51.28723661507871
1625.0,1600.0,1662.0,1634.0,1400-10-5,خساپا,229901013,2021-12-26,1624.6,1630.1001951938615,49.02371054385881
1660.0,1657.0,1715.0,1708.0,1400-10-6,خساپا,501746279,2021-12-27,1651.8,1656.0667967959077,54.71241923296325
1680.0,1665.0,1750.0,1716.0,1400-10-7,خساپا,338559290,2021-12-28,1676.0,1676.044531197272,55.293265726545776
1716.0,1677.0,1758.0,1711.0,1400-10-8,خساپا,276142339,2021-12-29,1686.2,1687.6963541315145,54.82002060518145
1680.0,1626.0,1689.0,1639.0,1400-10-11,خساپا,228903227,2022-01-01,1681.6,1671.4642360876762,48.39647501548514
1627.0,1615.0,1673.0,1637.0,1400-10-12,خساپا,129985528,2022-01-02,1682.2,1659.976157391784,48.22742629618596
1643.0,1617.0,1687.0,1646.0,1400-10-13,خساپا,134909197,2022-01-03,1669.8,1655.3174382611894,49.08922348388918
1620.0,1570.0,1640.0,1600.0,1400-10-14,خساپا,152119738,2022-01-04,1646.6,1636.8782921741265,44.969019293622715
1600.0,1580.0,1643.0,1607.0,1400-10-15,خساپا,140376319,2022-01-05,1625.8,1626.9188614494178,45.71569454097626
1610.0,1610.0,1687.0,1679.0,1400-10-18,خساپا,441362031,2022-01-08,1633.8,1644.2792409662786,52.80834915484594
1678.0,1622.0,1710.0,1665.0,1400-10-19,خساپا,296476063,2022-01-09,1639.4,1651.186160644186,51.401994926587236
1664.0,1622.0,1748.0,1709.0,1400-10-20,خساپا,456677780,2022-01-10,1652.0,1670.4574404294574,55.42026343699479
1740.0,1671.0,1775.0,1720.0,1400-10-21,خساپا,365951828,2022-01-11,1676.0,1686.9716269529715,56.391043609644605
1699.0,1674.0,1742.0,1700.0,1400-10-22,خساپا,194284630,2022-01-12,1694.6,1691.3144179686478,54.08492507556394
1699.0,1615.0,1699.0,1627.0,1400-10-25,خساپا,270923701,2022-01-15,1684.2,1669.8762786457653,46.59483827413314
1624.0,1575.0,1655.0,1624.0,1400-10-26,خساپا,157841693,2022-01-16,1676.0,1654.5841857638436,46.31099551936263
1650.0,1611.0,1690.0,1653.0,1400-10-27,خساپا,221654898,2022-01-17,1664.8,1654.0561238425623,49.51271617357765
1620.0,1571.0,1639.0,1577.0,1400-10-28,خساپا,230409293,2022-01-18,1636.2,1628.370749228375,42.37993851525791
1574.0,1545.0,1617.0,1580.0,1400-10-29,خساپا,147009186,2022-01-19,1612.2,1612.2471661522497,42.73065525463613
1600.0,1511.0,1613.0,1552.0,1400-11-2,خساپا,170257245,2022-01-22,1597.2,1592.164777434833,40.267141249481696
1515.0,1480.0,1550.0,1508.0,1400-11-3,خساپا,217886000,2022-01-23,1574.0,1564.109851623222,36.687699556490095
